e, e_dot, e_int, stamp, 
-0.0029839657927643246, 0.003265093282228399, -0.0007072241072957476, 1770945867773226313, 
-0.0017255295890021352, 0.00783016937270337, -0.0006241911753210256, 1770945867883479566, 
-0.003269396532477209, -0.0013528311276196584, -0.0005586137125205557, 1770945867983260633, 
-0.002041199230151773, -0.0006020888428387924, -0.0004448044297148989, 1770945868073131288, 
-0.0032798326175763892, 0.0011125172931620315, -0.0006007340313724514, 1770945868193052510, 
-0.0006883247033516865, 0.006151420770763434, -0.00042056946546305604, 1770945868283088608, 
-5.505889345835957e-05, 0.01169430085892112, -0.0002555491164190812, 1770945868383608351, 
-0.002979471520934071, -0.008789817774695922, -0.00023582447584100132, 1770945868473123784, 
-0.0031744666152019665, -0.011538629458200169, -0.00039259835301059333, 1770945868573300028, 
-0.0006756465583459687, 0.006924040173075221, -0.00047844906222951975, 1770945868683289885, 
-0.0017028173408249123, 0.00414341298268618, -0.0003883860201952994, 1770945868783127624, 
-0.003393976728451112, -0.00969277088666059, -0.00036528259625882403, 1770945868873131212, 
-0.0013355844934589411, 0.0005810608406875394, -0.00040792244076999864, 1770945868973378759, 
-0.007257600794771599, -0.01109193607031432, -0.000840316000294866, 1770945869083435202, 
-0.007816646835188887, -0.02027015876946892, -0.0010387544072893403, 1770945869163280959, 
-0.00526022490855272, 0.005415737896096988, -0.0012865289865467528, 1770945869273240320, 
-0.004528608259770715, 0.009771110965949082, -0.0013532611475608844, 1770945869393878673, 
-0.005846030816232334, -0.002857753726546869, -0.0010977744729498344, 1770945869483880043, 
-0.005626238446952286, -0.004141563379488092, -0.0010097349920650358, 1770945869583193601, 
-0.004662065790390156, 0.004307837528828078, -0.0010182684221492488, 1770945869673215721, 
-0.0051283530543711, 0.0020160924463482857, -0.0009765849500222709, 1770945869773231869, 
-0.004961686142082783, -0.0010520840589953162, -0.0010360623482840654, 1770945869883910198, 
-0.004823995626533406, 0.0009644139731739064, -0.0010436032631877706, 1770945869983155597, 
